1755312121.159808 server started (655): version 3.2a, socket /tmp/tmux-1000/default, protocol 8
1755312121.159849 on Linux 6.2.16 #1-NixOS SMP PREEMPT_DYNAMIC Tue Jan  1 00:00:00 UTC 1980
1755312121.159875 using libevent 2.1.12-stable (poll); ncurses 6.2
1755312121.159952 input_key_build: 0x10e003 (PasteStart) is \033[200~
1755312270.397373 cmd_find_from_client: wl=0 1 w=@0 python3
1755312270.397380 cmd_find_from_client: wp=%0
1755312270.397390 cmd_find_from_client: idx=none
1755312270.397400 session 0 pasting (flag 1)
1755312270.397411 writing key 0x400000010e0ac (Up[C]) to %0
1755312270.397417 found key 0x10e0ac: "\033[A"
1755312270.397422 input_key: \033[A
1755312270.397428 unref client 0x1f13ce0 (5 references)
1755312270.397435 cmdq_next </dev/pts/0>: [server_client_key_callback/0x1f12a40] (1), flags 0
1755312270.397440 session $0 0 activity 1755312270.397439 (last 1755312270.397354)
1755312270.397446 cmd_find_from_client: s=$0 0
1755312270.397451 cmd_find_from_client: wl=0 1 w=@0 python3
1755312270.397456 cmd_find_from_client: wp=%0
1755312270.397549 cmd_find_from_client: idx=none
1755312270.397561 session 0 pasting (flag 1)
1755312270.397582 writing key 0x400000010e0ac (Up[C]) to %0
1755312270.397593 found key 0x10e0ac: "\033[A"
1755312270.397603 input_key: \033[A
1755312270.397615 unref client 0x1f13ce0 (4 references)
1755312270.397626 cmdq_next </dev/pts/0>: [server_client_key_callback/0x1ef7000] (1), flags 0
1755312270.397643 session $0 0 activity 1755312270.397641 (last 1755312270.397439)
1755312270.397654 cmd_find_from_client: s=$0 0
1755312270.397664 cmd_find_from_client: wl=0 1 w=@0 python3
1755312270.397686 cmd_find_from_client: wp=%0
1755312270.397696 cmd_find_from_client: idx=none
1755312270.397706 session 0 pasting (flag 1)
1755312270.397715 writing key 0x400000010e0ac (Up[C]) to %0
1755312270.397724 found key 0x10e0ac: "\033[A"
1755312270.397732 input_key: \033[A
1755312270.397743 unref client 0x1f13ce0 (3 references)
1755312270.397754 cmdq_next </dev/pts/0>: [server_client_key_callback/0x1efe050] (1), flags 0
1755312270.397765 session $0 0 activity 1755312270.397763 (last 1755312270.397641)
1755312270.397776 cmd_find_from_client: s=$0 0
1755312270.397785 cmd_find_from_client: wl=0 1 w=@0 python3
1755312270.397794 cmd_find_from_client: wp=%0
1755312270.397803 cmd_find_from_client: idx=none
1755312270.397811 session 0 pasting (flag 1)
1755312270.397820 writing key 0x400000010e0ac (Up[C]) to %0
1755312270.397829 found key 0x10e0ac: "\033[A"
1755312270.397838 input_key: \033[A
1755312270.397849 unref client 0x1f13ce0 (2 references)
1755312270.397859 cmdq_next </dev/pts/0>: exit (empty)
1755312270.397869 cmdq_next <global>: empty
1755312270.397880 cmdq_next </dev/pts/0>: empty
1755312270.397890 server_client_reset_state: client /dev/pts/0 mode 11
1755312270.397901 server_client_reset_state: cursor to 48,13
1755312270.397913 server_client_check_pane_buffer: pane %0 is on
1755312270.397930 @0 active pane changed
1755312270.397940 @0 name timer already queued (414677 left)
1755312270.398009 cmdq_next <global>: empty
1755312270.398025 cmdq_next </dev/pts/0>: empty
1755312270.398035 server_client_reset_state: client /dev/pts/0 mode 11
1755312270.398045 server_client_reset_state: cursor to 48,13
1755312270.398062 server_client_check_pane_buffer: pane %0 is on
1755312270.398072 @0 active pane changed
1755312270.398081 @0 name timer already queued (414536 left)
1755312270.398097 %0 has 24 bytes
1755312270.398108 @0 alerts timer reset 0
1755312270.398119 screen_write_start_pane: size 97x46, pane %0 (at 0,0)
1755312270.398131 input_parse_buffer: %0 ground, 24 bytes: ^[[A^[[A^[[A^[[A^[[A^[[A
1755312270.398142 screen_write_collect_end: 24 ^[[A^[[A^[[A^[[A^[[A^[[A (at 48,13)
1755312270.398156 /dev/pts/0: ^[[A^[[A^[[A^[[A^[[A^[[A
1755312270.398166 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1755312270.398176 cmdq_next <global>: empty
1755312270.398185 cmdq_next </dev/pts/0>: empty
1755312270.398194 server_client_reset_state: client /dev/pts/0 mode 11
1755312270.398203 server_client_reset_state: cursor to 72,13
1755312270.398213 server_client_check_pane_buffer: %0 has 24 minimum (of 24) bytes used
1755312270.398224 server_client_check_pane_buffer: pane %0 is on
1755312270.398233 @0 active pane changed
1755312270.398242 @0 name timer already queued (414375 left)
1755312270.398262 /dev/pts/0: wrote 24 bytes (of 24)
1755312270.398272 cmdq_next <global>: empty
1755312270.398280 cmdq_next </dev/pts/0>: empty
1755312270.398290 server_client_reset_state: client /dev/pts/0 mode 11
1755312270.398299 server_client_reset_state: cursor to 72,13
1755312270.398308 server_client_check_pane_buffer: pane %0 is on
1755312270.398318 @0 active pane changed
1755312270.398327 @0 name timer already queued (414290 left)
1755312270.408431 cmdq_next <global>: empty
1755312270.408620 cmdq_next </dev/pts/0>: empty
1755312270.408637 server_client_reset_state: client /dev/pts/0 mode 11
1755312270.408650 server_client_reset_state: cursor to 72,13
1755312270.408669 server_client_check_pane_buffer: pane %0 is on
1755312270.408687 @0 active pane changed
1755312270.408719 @0 name timer already queued (403899 left)
1755312270.813095 @0 name timer expired
1755312270.813154 cmdq_next <global>: empty
1755312270.813171 cmdq_next </dev/pts/0>: empty
1755312270.813184 server_client_reset_state: client /dev/pts/0 mode 11
1755312270.813195 server_client_reset_state: cursor to 72,13
1755312270.813210 server_client_check_pane_buffer: pane %0 is on
1755312270.813223 @0 active pane changed
1755312270.813242 format_expand1: expanding format: #{?pane_in_mode,[tmux],#{pane_current_command}}#{?pane_dead,[dead],}
1755312270.813284 format_expand1: found #{}: ?pane_in_mode,[tmux],#{pane_current_command}
1755312270.813302 format_replace: condition is: pane_in_mode
1755312270.813319 format_replace: condition 'pane_in_mode' found
1755312270.813329 format_replace: condition 'pane_in_mode' is false
1755312270.813339 format_expand1: expanding format: #{pane_current_command}
1755312270.813355 format_expand1: found #{}: pane_current_command
1755312270.813403 format_replace: format 'pane_current_command' found: python3
1755312270.813436 format_replace: replaced 'pane_current_command' with 'python3'
1755312270.813503 format_expand1: result is: python3
1755312270.813524 format_replace: replaced '?pane_in_mode,[tmux],#{pane_current_command}' with 'python3'
1755312270.813538 format_expand1: found #{}: ?pane_dead,[dead],
1755312270.813556 format_replace: condition is: pane_dead
1755312270.813571 format_replace: condition 'pane_dead' found
1755312270.813580 format_replace: condition 'pane_dead' is false
1755312270.813591 format_replace: replaced '?pane_dead,[dead],' with ''
1755312270.813602 format_expand1: result is: python3
1755312270.813617 @0 name not changed (still python3)
1755312271.912569 client 0x1f13ce0, status interval 15
1755312271.912643 cmdq_next <global>: empty
1755312271.912658 cmdq_next </dev/pts/0>: empty
1755312271.912669 /dev/pts/0: redraw status
1755312271.912677 /dev/pts/0: redraw needed
1755312271.912688 status_redraw enter
1755312271.912697 format_defaults: c=/dev/pts/0
1755312271.912706 format_defaults: s=none
1755312271.912714 format_defaults: wl=none
1755312271.912723 format_defaults: wp=none
1755312271.912735 screen_write_start: size 97x1, no pane
1755312271.912745 screen_write_cursormove: from 0,0 to 0,0
1755312271.912863 format_expand1: expanding format: #[align=left range=left #{status-left-style}]#[push-default]#{T;=/#{status-left-length}:status-left}#[pop-default]#[norange default]#[list=on align=#{status-justify}]#[list=left-marker]<#[list=right-marker]>#[list=on]#{W:#[range=window|#{window_index} #{window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{window-status-current-style},default},#{window-status-current-style},#{window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}}#[nolist align=right range=right #{status-right-style}]#[push-default]#{T;=/#{status-right-length}:status-right}#[pop-default]#[norange default]
1755312271.912885 format_expand1: found #{}: status-left-style
1755312271.912906 format_replace: format 'status-left-style' found: default
1755312271.912919 format_replace: replaced 'status-left-style' with 'default'
1755312271.912932 format_expand1: found #{}: T;=/#{status-left-length}:status-left
1755312271.912963 format_expand1: expanding format: #{status-left-length}
1755312271.912974 format_expand1: found #{}: status-left-length
1755312271.912988 format_replace: format 'status-left-length' found: 10
1755312271.912999 format_replace: replaced 'status-left-length' with '10'
1755312271.913009 format_expand1: result is: 10
1755312271.913020 format_replace: modifier 0 is T
1755312271.913031 format_replace: modifier 1 is =
1755312271.913041 format_replace: modifier 1 argument 0: 10
1755312271.913062 format_replace: format 'status-left' found: [#{session_name}] 
1755312271.913094 format_expand1: expanding format: [#{session_name}] 
1755312271.913107 format_expand1: found #{}: session_name
1755312271.913121 format_replace: format 'session_name' found: 0
1755312271.913133 format_replace: replaced 'session_name' with '0'
1755312271.913143 format_expand1: result is: [0] 
1755312271.913154 format_replace: applied length limit 10: [0] 
1755312271.913164 format_replace: replaced 'T;=/#{status-left-length}:status-left' with '[0] '
1755312271.913175 format_expand1: found #{}: status-justify
1755312271.913188 format_replace: format 'status-justify' found: left
1755312271.913198 format_replace: replaced 'status-justify' with 'left'
1755312271.913230 format_expand1: found #{}: W:#[range=window|#{window_index} #{window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{window-status-current-style},default},#{window-status-current-style},#{window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1755312271.913253 format_replace: modifier 0 is W
1755312271.913267 format_loop_windows: window loop: 0 @0
1755312271.913276 format_defaults: c=/dev/pts/0
1755312271.913284 format_defaults: s=$0
1755312271.913293 format_defaults: wl=0
1755312271.913302 format_defaults: wp=none
1755312271.913320 format_expand1: expanding format: #[range=window|#{window_index} list=focus #{?#{!=:#{window-status-current-style},default},#{window-status-current-style},#{window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1755312271.913333 format_expand1: found #{}: window_index
1755312271.913349 format_replace: format 'window_index' found: 0
1755312271.913364 format_replace: replaced 'window_index' with '0'
1755312271.913386 format_expand1: found #{}: ?#{!=:#{window-status-current-style},default},#{window-status-current-style},#{window-status-style}
1755312271.913403 format_replace: condition is: #{!=:#{window-status-current-style},default}
1755312271.913428 format_expand1: expanding format: #{!=:#{window-status-current-style},default}
1755312271.913438 format_expand1: found #{}: !=:#{window-status-current-style},default
1755312271.913449 format_replace: modifier 0 is !=
1755312271.913523 format_expand1: expanding format: #{window-status-current-style}
1755312271.913546 format_expand1: found #{}: window-status-current-style
1755312271.913561 format_replace: format 'window-status-current-style' found: default
1755312271.913585 format_replace: replaced 'window-status-current-style' with 'default'
1755312271.913609 format_expand1: result is: default
1755312271.913622 format_expand1: expanding format: default
1755312271.913633 format_expand1: result is: default
1755312271.913645 format_replace: compare != left is: default
1755312271.913678 format_replace: compare != right is: default
1755312271.913710 format_replace: replaced '!=:#{window-status-current-style},default' with '0'
1755312271.913735 format_expand1: result is: 0
1755312271.913761 format_replace: condition '#{!=:#{window-status-current-style},default}' not found; assuming false
1755312271.913774 format_replace: condition '#{!=:#{window-status-current-style},default}' is false
1755312271.913792 format_expand1: expanding format: #{window-status-style}
1755312271.913813 format_expand1: found #{}: window-status-style
1755312271.913836 format_replace: format 'window-status-style' found: default
1755312271.913870 format_replace: replaced 'window-status-style' with 'default'
1755312271.913892 format_expand1: result is: default
1755312271.913906 format_replace: replaced '?#{!=:#{window-status-current-style},default},#{window-status-current-style},#{window-status-style}' with 'default'
1755312271.913919 format_expand1: found #{}: ?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},
1755312271.913932 format_replace: condition is: #{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}
1755312271.913953 format_expand1: expanding format: #{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}
1755312271.913979 format_expand1: found #{}: &&:#{window_last_flag},#{!=:#{window-status-last-style},default}
1755312271.913991 format_replace: modifier 0 is &&
1755312271.914005 format_expand1: expanding format: #{window_last_flag}
1755312271.914016 format_expand1: found #{}: window_last_flag
1755312271.914036 format_replace: format 'window_last_flag' found: 0
1755312271.914048 format_replace: replaced 'window_last_flag' with '0'
1755312271.914076 format_expand1: result is: 0
1755312271.914089 format_expand1: expanding format: #{!=:#{window-status-last-style},default}
1755312271.914101 format_expand1: found #{}: !=:#{window-status-last-style},default
1755312271.914122 format_replace: modifier 0 is !=
1755312271.914147 format_expand1: expanding format: #{window-status-last-style}
1755312271.914159 format_expand1: found #{}: window-status-last-style
1755312271.914181 format_replace: format 'window-status-last-style' found: default
1755312271.914193 format_replace: replaced 'window-status-last-style' with 'default'
1755312271.914211 format_expand1: result is: default
1755312271.914229 format_expand1: expanding format: default
1755312271.914243 format_expand1: result is: default
1755312271.914260 format_replace: compare != left is: default
1755312271.914274 format_replace: compare != right is: default
1755312271.914298 format_replace: replaced '!=:#{window-status-last-style},default' with '0'
1755312271.914309 format_expand1: result is: 0
1755312271.914320 format_replace: compare && left is: 0
1755312271.914331 format_replace: compare && right is: 0
1755312271.914349 format_replace: replaced '&&:#{window_last_flag},#{!=:#{window-status-last-style},default}' with '0'
1755312271.914371 format_expand1: result is: 0
1755312271.914388 format_replace: condition '#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}' not found; assuming false
1755312271.914407 format_replace: condition '#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}' is false
1755312271.914428 format_replace: replaced '?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},' with ''
1755312271.914455 format_expand1: found #{}: ?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}
